1232.096313,5.879516,0.000000,0.000000,2.726768,1.544341,114.097588,-0.315631,0.076907,58.778816,1.228710,-2.170374,1.306558,1.412202,203.114624,89.865974,0.581034,-0.458314,25.455391,-2.807389,-0.465620,3,0,133.955948,-2.161095,2.884040,0.728434,0.271566,0.000000,0.000000,0.000000,0.000000,0.000000,66.615334,2.963621,0.002028,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
609.870422,4.511744,0.000000,0.000000,2.676577,2.565135,108.572899,1.871240,-1.447870,25.046799,-0.693895,-2.212164,2.057724,7.283984,179.730270,127.834015,1.664276,-1.583879,13.281931,-4.510145,-0.365057,2,0,147.382858,-0.351668,1.335448,0.402527,0.597473,0.000000,0.000000,0.000000,0.000000,0.000000,38.429306,3.818307,3.057987,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1092.292969,5.803064,0.000000,0.000000,2.800996,0.543940,122.900047,0.850645,-1.835452,58.617905,1.394585,0.912221,1.636062,1.122145,172.931351,72.358139,1.867488,-1.519282,39.214951,2.842012,0.888799,2,0,86.096992,-3.040170,3.063029,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.526756,2.203699,0.577593,0.810431,0.189569,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
208.545486,3.248145,0.000000,0.000000,6.336709,2.087740,26.862740,-1.534345,2.971742,25.616020,0.553396,-3.011168,0.000562,5.745000,66.531113,51.888737,-0.776908,3.118286,92.909599,-1.762851,-3.069536,2,0,112.739235,1.775622,0.270510,0.191711,0.808289,0.000000,0.000000,0.000000,0.000000,0.000000,24.264322,-0.948761,-1.498158,0.433125,0.566875,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
78.337486,5.346751,0.000000,0.000000,2.273042,0.151776,123.880249,0.842611,0.555956,83.327927,0.994387,-1.712013,20.397781,7.746117,187.101089,95.049637,1.552402,-0.181104,45.519161,2.282931,0.130659,5,0,82.339134,-3.302110,2.353559,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.392494,-3.232149,-2.992734,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
146.864868,2.858042,0.000000,0.000000,3.075396,0.731070,172.487778,-1.723982,-2.391997,66.319695,-0.992912,0.595241,1.446433,5.853938,228.212814,107.441452,-2.327260,-2.296955,35.783051,3.812096,0.519635,2,0,64.513847,-2.099697,1.294670,0.978362,0.021638,0.000000,0.000000,0.000000,0.000000,0.000000,28.647833,0.361720,-0.157856,0.830691,0.169309,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
63.402119,0.933185,0.000000,0.000000,2.440712,1.053655,78.058716,0.403839,2.009200,29.462128,-0.649816,-0.192365,0.790772,3.725014,100.786201,65.180702,0.181056,1.635535,78.162834,2.079309,1.509742,3,0,64.909134,-1.793969,-1.198933,0.414877,0.585123,0.000000,0.000000,0.000000,0.000000,0.000000,62.614483,-1.870968,-2.128937,0.446971,0.553029,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
567.474182,4.069239,0.000000,0.000000,2.870353,2.142326,90.731339,-0.147660,-1.697422,28.991446,1.994666,0.212910,0.109295,1.321511,156.439743,85.560226,0.926596,-1.372222,61.108124,-3.854387,-1.417118,6,0,190.895370,-2.011409,1.406081,0.447428,0.552572,0.000000,0.000000,0.000000,0.000000,0.000000,120.205025,0.451246,-1.833369,0.537897,0.462103,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
417.670593,4.937335,0.000000,0.000000,1.141196,0.110640,393.940338,1.367489,0.455650,91.838043,1.256850,-0.680170,12.650900,1.019000,206.179520,440.583527,1.433610,0.265470,57.844997,-2.348201,0.469496,4,0,370.940247,-1.058311,2.951388,0.473888,0.526112,0.000000,0.000000,0.000000,0.000000,0.000000,184.957397,-1.894801,-1.914571,0.415043,0.584957,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
533.779785,4.943496,0.000000,0.000000,2.911722,0.390712,95.661774,-0.482347,-1.129201,50.762600,-0.873059,1.756188,1.194248,1.226235,140.939926,48.300594,-1.457608,-0.859621,42.041946,-2.694197,-0.712266,3,0,52.951061,2.679967,1.961530,0.020586,0.979414,0.000000,0.000000,0.000000,0.000000,0.000000,39.075634,-2.258135,2.192395,0.644716,0.355284,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
166.469086,4.343897,0.000000,0.000000,2.263972,0.147661,89.182152,-0.231798,-0.464899,56.756783,-0.379459,1.794252,6.976173,8.605778,130.119965,68.874763,-0.588525,0.224941,96.266212,4.085485,0.003532,4,0,147.485291,-3.032385,-2.622069,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.972378,-3.598332,1.684803,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
544.443481,6.615532,0.000000,0.000000,3.720487,1.755243,52.124466,-0.855249,1.295915,45.542980,0.899994,-1.984503,7.679934,2.681861,137.740372,9.433643,-0.359607,2.027513,50.436459,-3.933747,0.266501,2,0,53.350323,2.499132,3.096665,0.187702,0.812298,0.000000,0.000000,0.000000,0.000000,0.000000,25.824062,-2.864493,-0.775903,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
674.828796,5.789764,0.000000,0.000000,4.828739,2.511174,120.605148,0.555957,1.676455,73.127678,-1.955217,-2.447950,7.239786,8.886896,345.577667,100.544006,-1.358271,2.326440,93.520622,-3.342087,0.000910,2,0,64.756859,2.540359,-1.843401,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.024157,-3.230942,-2.305414,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
7.172513,3.672762,0.000000,0.000000,2.635109,0.289974,211.917130,0.334544,-2.815838,129.838211,0.624518,-0.196732,42.417046,1.101315,328.773926,118.654930,1.101036,-2.238171,52.950310,4.394067,0.362559,1,0,73.581688,-3.442522,1.279930,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1311.840210,5.864340,0.000000,0.000000,3.266808,0.455205,174.221558,1.025871,-2.860758,56.268848,0.570666,0.374180,3.220355,8.060812,203.819550,118.313980,1.477234,-2.905102,3.964831,-4.798692,0.056746,4,0,93.702400,-2.592467,0.440471,0.025767,0.974233,0.000000,0.000000,0.000000,0.000000,0.000000,54.030544,3.240812,1.043249,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
349.227417,4.858378,0.000000,0.000000,3.205514,0.107904,118.818375,1.469803,-0.338790,45.960102,1.361899,2.864907,8.112410,3.705113,148.418106,73.002632,2.209281,-0.377875,27.224112,-4.530170,-2.989516,2,0,31.134970,-1.386195,2.827111,0.494123,0.505877,0.000000,0.000000,0.000000,0.000000,0.000000,30.674368,3.471205,2.729680,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1331.638550,7.150104,0.886799,0.369510,2.939212,0.596968,68.881729,-0.345141,2.607541,63.070618,0.251827,-0.270409,0.145774,0.886799,136.652435,18.275450,-0.434725,1.489249,5.090539,-5.640835,-0.334133,3,1,59.754246,3.510913,1.822666,0.000000,1.000000,63.070618,0.251827,-0.270409,0.704416,0.295584,43.679722,-3.007305,-1.116178,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
508.948517,4.447567,0.000000,0.000000,2.513175,1.392982,78.809029,1.151405,2.816679,71.819199,-0.241576,0.724873,1.422503,4.671083,172.908752,75.724915,1.047490,1.850740,37.769753,-2.688830,1.267773,2,0,67.849388,1.711740,-1.414422,0.597718,0.402282,0.000000,0.000000,0.000000,0.000000,0.000000,46.368156,-2.719357,-1.796820,0.132431,0.867569,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
330.791992,4.738502,0.000000,0.000000,3.092360,0.173046,71.871124,-0.799444,2.259159,52.049103,-0.972490,-0.828355,0.815968,0.466969,122.745125,20.096020,-2.509468,2.118701,25.763363,4.918343,0.155281,2,0,59.510883,-0.687966,-2.821974,0.210198,0.789802,0.000000,0.000000,0.000000,0.000000,0.000000,37.301537,-4.538990,-0.060992,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
788.569885,3.526829,0.000000,0.000000,2.871856,0.870666,59.500305,1.260463,2.962500,43.048031,0.389797,0.225806,2.409637,0.950142,109.133102,26.170399,2.175102,2.257580,144.742630,-1.749631,2.841552,2,0,224.697372,1.825216,0.529118,0.772685,0.227315,0.000000,0.000000,0.000000,0.000000,0.000000,175.935181,-0.834277,-1.787263,0.104115,0.895885,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
8.873944,0.787406,0.000000,0.000000,3.876593,0.763019,122.587112,1.628846,1.592600,46.505024,2.391865,-2.208160,3.591191,1.117226,154.674423,90.427536,2.509796,1.913030,28.233202,-4.607949,-2.169310,1,0,74.475296,-0.017165,-0.787219,0.704218,0.295782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
129.839737,5.131001,0.000000,0.000000,3.174879,2.096011,89.487663,0.122032,0.555698,65.566002,-1.973979,-1.828960,1.764553,3.369473,238.750687,61.452976,-1.989702,-0.266519,11.081229,5.091163,2.140037,2,0,34.808640,-2.538529,-2.205455,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.402611,0.329460,2.049167,0.416961,0.583039,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
93.477570,5.484740,0.000000,0.000000,2.082351,0.164462,145.317856,-0.083001,0.225789,41.943665,-0.247464,-1.850057,1.556291,1.228144,135.142883,130.300613,-0.172294,-0.059787,108.551102,1.692801,-0.145418,3,0,135.345993,-1.016216,2.360950,0.879941,0.120059,0.000000,0.000000,0.000000,0.000000,0.000000,87.240326,-0.875772,-3.121992,0.712729,0.287271,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
418.782867,2.259111,0.000000,0.000000,3.979072,2.481154,60.759590,-1.192482,-0.507729,54.192883,1.288672,2.603041,7.924667,7.051127,215.516327,6.800710,-0.007869,-0.259612,78.625534,3.188375,2.812354,5,0,221.869354,-1.798956,-1.811451,0.592122,0.407878,0.000000,0.000000,0.000000,0.000000,0.000000,200.030991,-1.003296,0.302907,0.141111,0.858889,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
204.168106,2.830359,0.000000,0.000000,3.580902,1.348796,265.555664,0.301437,2.081710,27.616903,-1.047359,-1.235458,7.845554,3.691600,211.593460,238.412155,0.194875,2.101946,145.304138,-0.751269,-1.067599,2,0,54.952023,1.434446,-1.067108,0.812781,0.187219,0.000000,0.000000,0.000000,0.000000,0.000000,50.608551,-1.386744,-0.839464,0.950360,0.049640,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
548.620911,3.906591,0.000000,0.000000,3.636440,0.255310,163.312805,-0.933713,0.566654,80.223969,-0.678403,-3.060813,0.466061,0.144663,224.126907,99.681107,-1.590332,0.951945,19.086920,4.117851,-2.984059,5,0,137.928207,0.640655,-2.379081,0.864479,0.135521,0.000000,0.000000,0.000000,0.000000,0.000000,64.406311,-2.870305,-0.666012,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1255.121338,4.988517,5.613949,3.113598,1.598802,0.217161,119.521950,0.479822,3.076405,100.592491,0.262661,1.492420,5.613949,1.014800,158.084747,155.200577,0.530790,2.371333,207.994690,1.564947,1.607691,2,1,281.361237,1.577204,-1.167036,0.618802,0.381198,119.521950,0.479822,3.076405,0.471886,0.528114,39.023373,-3.401217,-1.484257,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1663.955933,6.334754,0.000000,0.000000,2.726672,0.665002,85.115532,-0.904605,2.225112,26.683346,-0.239603,-0.419223,8.290677,0.765359,98.304832,62.963665,-1.194273,2.021555,61.558010,-3.829748,0.706568,3,0,97.904984,-2.155815,-2.194601,0.620329,0.379671,0.000000,0.000000,0.000000,0.000000,0.000000,64.050934,3.933476,-0.448283,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
454.768646,4.408095,0.000000,0.000000,3.029683,1.388328,55.948055,0.236304,1.895839,26.999477,-1.152024,-0.797027,5.882081,7.048387,96.575111,33.721096,-0.688880,1.541100,31.482307,-3.862128,0.430348,3,0,98.807343,-0.875812,-2.386898,0.760849,0.239151,0.000000,0.000000,0.000000,0.000000,0.000000,51.141094,2.794074,0.055076,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
69.938660,0.555692,0.000000,0.000000,2.020265,0.041908,225.136383,0.308833,2.485524,29.930243,0.266925,0.465693,0.107082,3.006556,139.343109,213.850433,0.360283,2.359103,62.510670,2.315485,2.228457,2,0,261.616058,0.083816,-0.735215,0.625477,0.374523,0.000000,0.000000,0.000000,0.000000,0.000000,30.022409,0.048373,-1.289776,0.759524,0.240476,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
881.782837,7.122600,0.000000,0.000000,2.884951,1.035617,113.277672,1.165075,2.291315,104.437248,0.129458,-0.401349,4.332829,2.027944,242.654495,49.220318,1.994426,1.120994,19.163862,-2.681717,-2.518865,2,0,27.758554,3.770780,-2.137808,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.128729,-3.287095,-1.179773,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
239.381668,3.356682,0.000000,0.000000,3.600060,0.026302,124.823662,-1.581785,-2.051038,108.235611,-1.555482,1.548926,4.997498,3.925146,226.586182,55.356991,-2.965518,-3.096519,65.390701,3.959725,1.590547,2,0,100.724640,-0.983049,-0.295326,0.215194,0.784806,0.000000,0.000000,0.000000,0.000000,0.000000,39.809170,-3.549613,-2.458671,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
3463.524170,9.366630,0.000000,0.000000,3.334181,1.293417,110.235146,1.062056,-1.821556,98.135231,-0.231360,1.251526,16.526382,1.632838,253.813095,14.041507,2.820721,-1.322679,59.802441,-2.503573,1.127917,2,0,63.129459,-3.890400,-1.486579,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.542099,4.537508,2.600487,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
846.478882,5.943089,0.000000,0.000000,3.311552,0.398378,93.159798,1.344471,-0.230195,62.993809,1.742849,3.057307,7.125952,7.657584,156.563370,32.166801,3.056293,-0.518919,103.473396,-3.174676,-3.062845,2,0,76.328560,-1.368237,0.903943,0.293513,0.706487,0.000000,0.000000,0.000000,0.000000,0.000000,32.572235,4.292839,-0.905070,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
56.415257,1.018189,0.000000,0.000000,3.781887,1.119528,130.738739,-1.271738,-1.109010,76.646614,-0.152210,2.503375,1.591266,7.923750,228.251633,71.458214,-1.871040,-1.617120,9.122542,1.622079,-0.907998,2,0,67.335938,1.421512,1.382073,0.291922,0.708078,0.000000,0.000000,0.000000,0.000000,0.000000,48.278873,1.453921,2.399746,0.864536,0.135464,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
11.525146,3.863376,0.000000,0.000000,1.854849,0.721322,193.356186,-0.972275,0.640199,79.559204,-1.693598,-1.068648,0.489579,4.748534,208.350555,198.701797,-1.510652,0.232405,46.798313,2.037722,-1.009814,1,0,206.051300,-2.314583,3.093279,0.875448,0.124552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
775.487244,5.378144,0.000000,0.000000,4.028416,1.275643,65.509727,0.677131,2.944052,58.158039,1.952774,-0.877056,0.938766,5.115680,143.784637,41.792168,2.483498,-2.274719,87.735878,-3.033575,3.050083,4,0,154.855011,-1.272494,0.177253,0.428817,0.571184,0.000000,0.000000,0.000000,0.000000,0.000000,53.056927,2.989326,-3.103192,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
800.337158,1.963591,0.000000,0.000000,4.535761,0.712005,404.925659,1.690232,1.813676,26.470526,2.402238,-2.665853,16.090193,4.713210,180.380356,399.648102,1.823363,1.878167,106.988777,1.580435,2.769267,8,0,510.680206,-1.044280,-0.571870,0.208782,0.791218,0.000000,0.000000,0.000000,0.000000,0.000000,354.956360,0.010271,-2.228255,0.624491,0.375509,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
975.881226,6.617139,0.000000,0.000000,3.912452,1.467170,64.025894,-0.740267,-2.161620,24.803019,0.726902,1.465320,4.866967,7.344283,101.430679,43.648926,-0.683018,-2.429919,45.823528,-3.046635,1.950007,3,0,54.679424,-2.900990,0.602406,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.997196,3.222908,-1.904466,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
473.965912,3.808265,0.000000,0.000000,2.707815,0.239083,159.560104,-0.932165,-2.451354,76.376038,-0.693082,0.245885,1.384912,1.255101,216.996384,96.366432,-1.598319,-2.103693,54.199108,2.222478,-2.329154,2,0,83.204979,1.742506,0.918397,0.464801,0.535199,0.000000,0.000000,0.000000,0.000000,0.000000,62.739941,-2.062444,1.077270,0.364665,0.635335,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
871.670410,5.511024,0.000000,0.000000,3.413571,0.283084,98.085999,0.755435,1.393389,51.850136,0.472351,-2.008424,11.446236,0.760258,143.537643,49.801563,1.506130,1.664577,106.274895,1.043858,0.988425,2,0,153.486740,-2.166436,-1.988219,0.383236,0.616764,0.000000,0.000000,0.000000,0.000000,0.000000,36.603523,2.727348,0.546001,0.019518,0.980482,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
217.307388,5.563492,0.000000,0.000000,2.635018,1.963638,81.529663,-0.370060,0.012198,31.459589,1.593578,-1.744914,-0.000001,0.814310,139.953415,81.771324,0.508014,-0.375510,58.683765,-1.379956,-0.473989,2,0,96.385323,1.333910,2.311215,0.826288,0.173713,0.000000,0.000000,0.000000,0.000000,0.000000,63.864864,-0.762772,-2.842072,0.585354,0.414646,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
435.268311,3.165365,0.000000,0.000000,4.244420,0.099046,147.193527,-0.411785,-2.344424,80.679337,-0.510831,1.898840,1.565035,6.503376,186.347763,132.049759,-0.731067,-2.920776,25.243469,5.474379,-1.844126,5,0,127.915825,-2.809172,0.028534,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.681541,0.297912,-0.576082,0.495578,0.504422,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1013.415894,4.686699,0.000000,0.000000,3.632292,1.791591,192.957764,1.987652,-0.809268,32.933659,0.196060,2.350439,8.247250,2.773270,228.324860,160.030624,2.178078,-0.812996,15.021237,-5.139960,-1.105002,2,0,147.122971,-1.328056,2.804210,0.851523,0.148477,0.000000,0.000000,0.000000,0.000000,0.000000,85.721581,3.066976,1.176683,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
350.386383,3.227737,0.000000,0.000000,1.831576,0.211658,82.158310,0.603127,1.940517,28.530109,0.814786,0.121212,0.144589,2.386110,77.243408,80.068138,0.867599,1.587877,77.481056,-1.657740,1.495988,2,0,321.974030,-0.666836,-1.720656,0.301116,0.698884,0.000000,0.000000,0.000000,0.000000,0.000000,24.308407,2.057689,0.010023,0.157194,0.842806,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
2594.494385,5.809826,0.000000,0.000000,2.916077,0.934962,124.038437,-0.561995,2.818701,56.897213,0.372967,0.056572,1.089549,1.167004,184.021606,74.243050,-0.649912,2.530864,43.104473,-3.036911,2.570958,4,0,196.600601,-2.186386,-0.233468,0.795917,0.204083,0.000000,0.000000,0.000000,0.000000,0.000000,173.292862,3.091734,-2.661536,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
5856.544922,7.122853,0.000000,0.000000,3.624311,0.844258,291.324860,0.156190,1.264025,32.774448,-0.688067,-2.260582,1.354412,1.411024,209.872223,261.212494,0.081507,1.310933,121.967690,2.852430,0.894724,4,0,271.267548,-3.193892,-1.946027,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.868614,3.883170,-2.752396,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
128.844452,3.316231,0.000000,0.000000,3.738792,2.248705,112.910248,-0.845608,2.244463,84.589172,1.403097,-0.742490,4.096382,18.564901,333.251526,32.093990,1.297936,1.826439,9.497859,2.883518,-0.227011,2,0,41.535686,-1.524885,-1.888502,0.477427,0.522573,0.000000,0.000000,0.000000,0.000000,0.000000,28.392910,1.010534,0.249029,0.581936,0.418064,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
511.290375,4.432441,0.000000,0.000000,3.149686,1.339400,111.411125,-1.405996,1.481600,68.189484,-0.066596,-1.369107,15.039928,5.331540,214.386078,50.064072,-2.177921,1.080279,53.762154,2.951581,1.217223,2,0,129.946136,1.267844,-2.378703,0.914742,0.085258,0.000000,0.000000,0.000000,0.000000,0.000000,44.790768,-2.504583,-0.051618,0.423915,0.576085,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
483.943115,6.184028,0.000000,0.000000,2.218291,0.269913,59.966774,-0.178593,1.453948,52.333073,0.091320,-0.747861,2.481690,0.924206,101.107483,51.301743,-0.116321,0.486108,98.100410,-3.362405,0.565598,3,0,119.489021,2.017908,2.866240,0.222919,0.777081,0.000000,0.000000,0.000000,0.000000,0.000000,106.796280,-0.950760,-2.558630,0.397610,0.602390,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
388.564484,4.912791,0.000000,0.000000,3.548406,0.169856,139.690002,0.931185,-2.679457,97.741173,0.761329,0.864881,1.194131,0.964799,229.844711,62.805870,2.015678,2.947715,9.817523,4.690929,-2.139581,3,0,85.770317,-0.998969,-0.595937,0.406786,0.593214,0.000000,0.000000,0.000000,0.000000,0.000000,29.998432,3.036270,2.206269,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
1548.514038,7.032391,0.000000,0.000000,2.621551,1.234495,94.069382,0.529113,-1.415692,84.554871,1.763609,0.897001,7.309152,2.450815,201.460770,72.454849,2.100338,-0.379836,20.205681,-5.312435,-0.914324,2,0,99.554138,-1.868564,1.330745,0.567771,0.432229,0.000000,0.000000,0.000000,0.000000,0.000000,89.832138,3.719249,-2.939018,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
6.283302,2.061598,0.000000,0.000000,3.207928,1.024105,91.779678,0.493245,2.086725,34.480366,-0.530860,-0.953344,1.055126,6.483430,128.054581,57.582996,0.468131,2.025999,9.840291,-4.478968,1.419873,1,0,31.041601,-0.798698,-1.900597,0.139117,0.860883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
2604.928467,6.573252,0.000000,0.000000,2.102431,0.741494,99.462646,-0.991911,2.475049,52.775974,-1.733405,0.507715,10.666317,4.166700,133.555786,92.861900,-1.754419,1.923241,101.932091,-2.606069,2.142322,5,0,137.357239,3.031044,-1.165157,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.817841,-3.533333,-0.823693,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
104.581375,3.127969,0.000000,0.000000,3.903210,0.867957,114.632500,-0.464319,3.066960,36.610718,-1.332276,-0.738523,0.720530,0.150019,135.537415,88.714043,-1.108143,-2.959113,45.856129,3.774222,-0.751093,2,0,67.963470,-3.543987,0.454315,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.846918,-2.250575,-2.393715,0.487185,0.512815,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
740.973572,5.481411,0.000000,0.000000,4.297503,1.052415,156.427902,-1.681196,1.057433,75.940361,-0.628781,-3.109215,1.916415,3.304753,224.888199,133.808838,-1.941275,1.563900,30.323484,4.468109,2.408718,2,0,187.285080,0.413274,-1.286856,0.225018,0.774982,0.000000,0.000000,0.000000,0.000000,0.000000,56.403316,-3.501338,2.550030,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
558.052490,4.666621,0.000000,0.000000,3.168976,0.900760,60.013760,1.578823,3.078841,56.042995,0.678063,0.040578,3.346722,2.008073,127.926491,7.186483,3.915982,2.144224,36.718658,-3.946406,2.785808,2,0,103.837410,-0.590153,0.132519,0.880054,0.119946,0.000000,0.000000,0.000000,0.000000,0.000000,72.919907,3.075152,-2.755888,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
2916.738525,5.673993,0.000000,0.000000,0.709144,0.089590,485.011993,0.035351,1.984916,390.458771,-0.054239,2.688378,27.685030,71.955269,323.076447,822.517822,-0.004911,2.297032,79.818138,3.391435,1.852431,4,0,911.856628,1.133803,-0.867765,0.361162,0.638838,0.000000,0.000000,0.000000,0.000000,0.000000,39.115273,-4.340055,0.625916,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
395.808472,3.029556,14.665179,3.554087,2.059623,1.883400,68.158073,0.701820,-2.081577,36.235096,-1.181580,-1.247998,0.849120,0.720130,115.317032,96.327255,-0.016992,-1.799354,112.209091,-1.583994,-1.298997,2,1,196.329163,1.793484,1.247507,0.124463,0.875537,72.382004,-2.181710,2.805651,0.494856,0.505144,93.856842,-0.143864,-1.081632,0.953524,0.046476,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
126.072533,1.510484,0.000000,0.000000,4.223999,1.235877,71.059875,-0.065069,-3.115954,26.442476,1.170808,0.923202,11.365104,0.154555,97.821350,58.356953,0.552473,2.805119,88.511314,1.209198,1.013632,5,0,81.052757,-0.862010,-1.581591,0.423854,0.576146,0.000000,0.000000,0.000000,0.000000,0.000000,78.702797,-2.050879,-2.513337,0.512848,0.487152,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
73.144165,3.343934,0.000000,0.000000,3.036363,1.186656,101.751480,-0.882054,0.994883,36.266586,0.304601,-1.799996,1.524510,0.151641,141.986069,68.756401,-1.089467,0.814672,65.891937,1.962089,-1.841924,2,0,49.405483,0.327977,2.494330,0.681825,0.318175,0.000000,0.000000,0.000000,0.000000,0.000000,25.252634,-0.127032,-0.818502,0.821370,0.178630,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
4.121674,5.047873,0.000000,0.000000,5.520147,4.178440,31.212177,2.184307,1.621026,27.695930,-1.994132,-1.986282,2.502259,6.248463,240.994263,14.017517,1.699264,2.712398,12.166440,-5.534885,-1.648101,1,0,21.523970,4.875059,1.309511,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
2140.078369,6.315253,0.000000,0.000000,4.796124,0.980463,239.615662,-1.649448,-2.375129,35.792511,-0.668985,2.319708,10.724123,1.265330,162.875656,241.652039,-1.680689,-2.523769,98.630699,2.896368,-2.585912,2,0,315.869263,-2.438261,0.510322,0.290884,0.709116,0.000000,0.000000,0.000000,0.000000,0.000000,28.717907,3.787724,1.568404,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456199,1
