100.483521,0.848155,0.156479,33.266155,-2.031622,0.468822,19.912781,1.432988,232.653580,114.195686,-2.870988,-2.962849,0
27.706722,-1.925171,-2.013506,27.118353,-0.773064,-0.445502,3.122014,1.256389,51.287052,48.722092,-1.182698,2.064172,0
69.744919,-0.013521,2.928031,24.767090,1.548736,-1.002629,11.270271,6.532951,106.602966,128.643982,2.041632,1.548884,0
91.649521,-1.092415,-2.511716,68.480209,-0.819471,0.890642,7.060402,3.128589,158.924286,51.508293,-3.250544,-0.788023,0
168.301804,-0.175448,0.660143,29.089447,-1.324259,-1.211075,15.607781,1.140443,142.215088,88.373604,3.161164,0.063652,0
83.446342,1.496959,0.030534,30.981440,-1.155284,-1.322403,13.350028,6.502788,190.162277,77.258614,-3.369751,-1.651608,0
115.570572,-1.191135,1.467454,64.632683,-0.805197,-2.421341,16.499260,16.367638,168.275513,33.285145,4.155213,-0.010166,0
28.821287,-1.719498,-2.386162,28.069796,-0.075297,-0.192736,4.469173,0.928836,72.925568,44.630013,5.134097,1.210420,0
160.152100,-0.467758,-2.887658,27.617548,0.631241,0.199683,9.539001,3.510748,154.165649,112.258553,-0.457696,-1.273124,0
61.065571,2.186836,-1.796233,51.266834,1.695054,-1.258312,7.062798,5.792677,42.782776,9.850009,-4.702967,1.710205,0
113.552620,-1.444830,1.367882,47.250999,1.414245,0.294798,16.642532,2.818434,298.669952,89.239677,-3.132368,0.334807,0
43.348454,1.178955,-2.421446,39.166080,1.596312,2.181154,12.616652,1.867620,66.628189,60.660606,-0.840241,-2.196031,0
43.144341,-1.658349,-0.958247,34.869671,-1.263824,1.091591,0.741729,8.728848,69.596405,82.428566,2.134544,-1.655767,0
49.566479,0.704505,-0.419440,48.514427,0.398578,-1.014617,4.078514,0.148398,32.930843,170.715622,2.396401,-1.226745,0
69.532570,-0.261524,-1.632074,24.710073,-1.287323,-0.024172,6.874264,3.077406,75.089523,103.068756,0.664389,-2.261217,0
42.424541,1.642006,-1.977524,31.066814,-1.005827,-1.229936,12.002903,4.138242,130.527725,80.138802,0.979055,1.709083,0
32.932293,0.507445,0.704897,29.537622,0.836638,-2.435732,3.522480,8.517845,64.514259,155.908279,1.265260,0.674019,0
150.490097,1.547604,0.312766,54.318645,0.695431,-2.589112,17.281235,1.528354,197.238617,67.688393,-2.962898,2.234654,0
50.941505,0.056329,2.974098,40.703857,0.728711,-0.889333,2.997166,9.098042,91.731682,172.138428,2.870018,-1.997062,0
132.354233,-0.828590,-1.773032,68.394691,-0.884632,0.743820,18.258577,1.359962,182.579819,85.288406,3.570676,3.131165,0
161.258545,-0.165103,3.051265,63.830235,-0.443622,-2.166217,11.983295,3.953846,108.100739,132.369629,-2.566308,0.171307,0
52.814827,-1.655399,-0.144930,49.340946,-0.705919,2.343070,10.960272,4.726332,110.121857,30.382763,3.059786,2.088984,0
67.003616,0.077764,2.941813,64.054245,-0.772557,-1.447424,8.736771,7.092968,121.928574,77.569000,-1.447225,2.470397,0
111.656136,0.277599,0.263660,58.390480,-0.626449,-1.861738,6.952374,10.282177,161.135529,187.338348,2.631666,2.616245,0
39.420876,1.457508,-2.135429,22.752464,-1.429012,0.040894,1.363047,2.611837,131.055115,104.143532,1.891512,-0.282108,0
103.947830,-0.137382,-1.051035,38.206985,-1.047307,-1.657411,13.189057,9.760192,73.969719,37.174461,-3.839492,-0.284256,0
253.000214,-0.928122,2.345956,40.345798,-0.226962,1.230361,70.414558,6.047467,150.141449,57.713135,2.965570,1.931121,0
48.806805,-1.907997,-2.134475,46.856476,0.046199,0.713976,11.341727,3.287442,145.115051,84.492836,2.251665,-0.865972,0
35.658947,2.488019,0.656436,31.640282,-1.599678,-1.262996,6.635338,3.227183,261.027649,290.565094,2.284585,-0.307337,0
96.802589,-0.214105,-2.197947,44.039852,2.467810,-0.241928,21.273901,6.917401,259.797424,97.220703,-2.405196,2.856393,0
28.904785,1.109145,2.456212,23.096006,1.272153,-1.006046,5.365898,1.530305,51.769001,48.025204,-2.096002,2.073703,0
39.364746,0.195214,-1.581390,32.290649,-0.941312,0.918212,3.853059,9.224236,81.200424,98.739670,-3.185109,3.038090,0
113.898407,1.239058,-0.441788,70.732292,-0.063311,2.701229,11.548317,0.769554,219.349213,106.143753,2.652842,-1.916197,0
48.550144,0.876655,0.739622,43.251163,-1.289737,-2.306954,3.924191,13.709257,152.052765,37.312862,3.653562,-2.182761,0
62.878620,-0.368859,-2.312822,27.808805,-1.396408,-1.945614,13.502062,3.994241,51.228794,25.969095,4.991333,2.577098,0
47.831055,1.267314,2.420878,25.344389,-0.771512,-0.534248,7.069204,2.378163,109.277740,159.662415,-1.547943,1.168678,0
68.497345,1.225728,0.931674,35.912655,-0.239868,-1.789780,15.268692,0.000000,126.541306,110.846924,-3.955178,-1.024901,0
158.648972,0.457497,-1.321705,145.531509,-1.001005,1.936844,14.251302,14.124658,388.997162,57.498322,-0.314940,2.136175,0
61.217194,0.945983,2.904232,58.075813,-0.724500,-1.897792,1.431768,4.016628,137.721527,65.625526,3.347960,2.289201,0
182.044144,1.191099,-0.548126,36.682957,2.109868,-3.013509,18.224890,4.201381,174.243607,29.808371,3.349294,0.865002,0
131.677307,0.776914,-0.660087,59.574741,-0.481192,-2.004944,30.491737,9.258354,167.072784,137.751694,2.757592,1.691512,0
44.152668,-1.799807,-2.542744,31.665121,0.506967,0.012404,6.865952,3.135592,128.898407,58.696777,-1.123657,1.398618,0
61.827076,0.806426,-1.190634,29.964689,-1.817221,-0.001683,12.842361,4.356770,157.103348,74.084656,-1.124681,-1.411669,0
58.255085,-1.390343,-0.817840,36.482819,-2.168482,-3.033144,10.063640,7.101028,92.084991,63.351719,3.275912,0.683109,0
52.874416,-0.142813,-2.404465,29.241186,-1.615532,0.312537,13.807041,0.152263,101.852905,49.980221,3.657135,-1.815385,0
74.084213,0.304960,0.822415,26.003162,-1.404064,-0.588697,7.386980,6.661312,102.842567,37.466808,2.118668,-2.200845,0
136.202393,0.725377,1.950978,74.000084,0.582284,-2.481943,18.054821,4.651279,162.723434,54.070759,-4.571382,-1.231852,0
328.858459,2.236728,-0.086488,192.760422,1.346677,2.333534,12.013947,4.420312,525.228271,210.453186,-2.373631,0.233933,0
113.476357,-0.240032,-1.644914,67.120018,-1.637215,0.474036,9.052190,10.092640,202.477692,97.576172,-3.540123,-0.409749,0
57.560871,0.174438,-2.354750,26.363483,0.650678,1.281244,14.844088,0.917186,79.996185,118.153633,2.874718,1.180907,0
76.358200,-1.726575,1.657475,44.483910,-0.100474,2.784857,4.487506,3.688240,122.994156,78.380196,2.902271,-2.185221,0
84.136726,1.169820,0.087743,76.957672,0.914553,3.029419,2.453077,7.924020,161.935471,156.743027,-2.636319,2.396088,0
72.105598,-0.389399,0.916629,65.457054,0.626965,-0.097280,11.535830,8.845158,100.913925,34.753483,-2.836462,-0.631342,0
46.557125,1.380362,1.152454,34.197605,1.080115,0.316143,7.153606,6.846259,37.470375,144.535919,3.269934,0.085931,0
76.228836,1.048427,2.355493,52.485069,-0.787323,-2.149800,9.155686,1.874942,165.859924,104.314095,2.512188,-1.407561,0
29.421965,-0.480330,-2.736320,25.510250,0.586564,-3.042257,1.975665,1.269918,31.922762,132.655075,3.405900,1.975234,0
34.960636,-0.189459,-2.538132,24.195919,-1.450580,0.686164,5.361123,1.097569,70.609337,48.711639,2.167910,1.365061,0
50.806076,-1.375938,2.181774,36.699295,-0.909824,-2.054470,9.078020,9.294336,78.956566,438.383453,-1.954232,-2.036816,0
55.946159,-0.409774,0.821577,39.250652,0.568585,-2.940828,8.812105,5.474887,102.201324,35.505398,-1.555051,2.006430,0
47.971832,0.187380,-1.155713,31.533838,-1.629706,-2.456871,1.127706,7.967763,94.090721,194.543900,1.986997,-0.509573,0
62.670666,1.064954,2.232279,53.305511,1.028741,1.028217,12.123408,0.973973,67.529305,22.996511,-4.565702,2.021420,0
356.449432,0.739524,-2.870207,225.333466,-1.921878,0.654666,14.307581,32.617683,1143.120239,44.601215,4.111557,2.977571,0
103.325325,-1.591655,2.053975,53.511929,-0.462871,-2.118511,6.818602,9.373828,158.436493,72.156334,4.256173,2.359090,0
153.675842,-0.894379,-1.843555,43.568466,-0.896556,0.322877,27.414276,1.226342,147.900528,170.182312,-2.717622,-1.763006,0
123.130638,-1.017884,-0.813040,35.602562,-1.676921,-2.983032,22.440620,1.201577,128.260666,103.186447,2.312836,-2.833369,0
71.211121,-0.306511,1.014321,57.832737,-2.441931,2.368336,16.402811,13.428571,187.731567,198.115997,-2.135717,-2.008312,0
100.800385,-0.371907,-3.079612,29.847965,-0.353355,-1.013951,28.666132,6.079766,100.505272,79.272346,-2.514621,-1.662302,0
63.139503,-1.988371,0.454094,23.727518,-0.992765,-0.484847,6.374251,4.656719,55.193607,178.134216,-1.202171,2.770687,0
26.710955,0.189227,-1.489763,26.072359,0.275774,0.549678,5.447201,7.672279,46.947731,68.674652,3.250865,-2.427605,0
46.020176,2.178702,-1.153386,40.738708,-0.617081,2.580280,6.506314,7.605991,185.148056,406.064423,0.101551,0.129819,0
173.865753,0.399751,0.490594,121.346893,-0.488639,-2.385806,3.201915,12.742958,317.957123,22.750166,2.453712,0.259458,0
109.403252,-0.166659,0.508940,31.750795,-1.954751,2.803604,19.167625,1.285628,163.384171,33.034367,3.570081,-1.079344,0
58.979523,1.081122,-2.049453,24.559881,-0.031814,-2.070413,10.029662,6.190394,47.977390,80.608696,2.525531,-3.124238,0
43.262772,0.220446,2.122706,24.829359,-1.430584,-0.877605,5.444366,5.817194,89.775223,80.749664,-3.271739,2.995708,0
53.165298,-0.307814,-2.404830,29.258322,-0.608457,-1.665842,14.146544,2.800310,36.017780,462.733948,0.982988,-1.703353,0
75.185776,-0.242104,-1.454619,61.542850,-2.138502,1.277942,4.736018,3.096987,200.305557,88.773766,3.009624,1.894132,0
107.671715,2.173091,0.868786,40.068741,-0.477815,-1.587684,19.517330,2.745529,261.935883,78.833023,2.953392,2.533979,0
227.816315,-0.427048,-0.916084,105.023979,-1.505854,1.210565,43.467175,4.119511,327.949249,128.453156,-2.990593,-0.778162,0
167.028107,0.690801,-1.501126,85.976730,1.560095,1.440146,30.587471,11.888404,265.688171,108.580002,-3.111854,2.617585,0
76.753571,0.128007,0.254878,49.280067,-1.309077,-0.882689,12.995206,6.200022,118.706490,50.463894,3.992182,-2.309722,0
38.909595,1.217007,0.628052,24.092932,-1.101836,2.638080,1.330407,2.512880,102.166168,71.309227,-2.479646,-0.785689,0
168.039047,1.630977,0.355276,46.394478,-1.240648,-2.355986,31.012650,4.677985,391.942017,62.857948,-3.135066,-1.302436,0
115.341576,-1.323236,-0.828840,42.217247,0.940749,-2.612932,15.953061,0.886561,223.034546,61.093376,4.418362,-2.406910,0
54.735199,-2.148031,-3.067147,43.570858,0.841190,0.120672,3.420013,2.569167,228.734909,151.272934,1.860339,-0.559345,0
25.400782,1.373648,-2.582751,23.081921,-1.575617,2.027977,1.391538,2.016506,106.560455,36.627209,-3.380408,-2.532382,0
116.761208,1.221022,0.292824,72.505157,0.318520,-1.356367,14.819179,14.524752,163.505142,141.586533,-0.408783,2.878549,0
45.374596,-0.336699,0.674596,24.717417,-2.301055,-3.029175,8.895131,3.147217,101.729347,98.768578,-1.596521,-2.345495,0
57.821732,-2.073474,0.216183,25.263086,4.322741,-1.681181,12.016091,3.669184,936.758423,64.915863,-2.405160,0.796357,0
203.231079,0.354275,-1.247933,125.962837,0.321195,1.361536,25.988890,22.074341,312.597717,79.145355,-3.480533,-1.869764,0
54.418938,0.062274,-0.371606,40.121971,-0.226034,1.913264,14.783473,5.809133,88.712143,197.680923,2.848342,-2.092366,0
79.256516,1.869157,-2.755751,72.013878,1.514901,0.029734,3.185257,3.963663,151.309128,101.762444,-3.000288,0.228965,0
50.774483,1.190975,0.749799,49.207451,0.937447,1.960628,11.651302,3.235212,60.540386,77.789070,1.363170,-2.506022,0
64.794228,0.381500,1.579958,25.885336,1.128916,1.375173,4.275977,3.918359,33.479568,313.521851,0.145593,1.593519,0
52.024551,-0.427733,0.081000,26.123692,0.345916,-0.817476,1.147151,3.601687,43.835667,161.012100,2.700648,1.707837,0
34.460899,0.099690,-2.076263,30.675611,-1.023962,1.372270,6.816913,10.507821,76.887329,106.938538,2.524256,1.434146,0
135.734116,0.697967,0.857737,61.255142,-0.842018,2.431728,3.687870,6.812317,201.937286,254.093582,-1.647949,0.968354,0
59.246742,0.927002,-1.476056,39.678875,-1.030557,1.860756,3.085995,5.914581,147.284378,8.512136,-4.855020,1.521221,0
67.155106,0.147485,2.639515,25.220066,2.207088,0.568377,3.950717,4.670924,123.291908,89.779892,0.096935,-2.075696,0
79.629646,0.218455,2.487320,73.697960,-0.149075,-1.801907,9.449772,7.555790,132.849518,228.597977,1.660241,0.384411,0
115.206100,0.201165,-0.077703,105.688217,-1.119666,2.740764,2.835919,28.352377,270.753540,124.908043,-2.365726,2.215926,0
67.190376,0.764410,1.451617,51.510456,0.053638,2.023696,13.577467,13.269826,60.761887,135.686554,2.880670,-0.540479,0
155.944595,0.927525,1.245973,143.093231,0.616566,-1.897902,22.091167,17.904123,305.017090,61.621735,-2.666530,-2.689198,0
162.925613,0.662801,-1.774579,70.163383,0.676646,0.284608,1.649280,1.144987,183.304718,48.091103,-3.697523,1.773679,0
100.582024,0.204541,0.104945,30.585115,-0.382703,-2.239242,7.338737,1.781299,107.826416,71.918823,-2.972578,-0.321459,0
58.688244,-0.678596,-2.637937,32.057980,-0.441300,-0.301031,6.362287,2.164700,80.948479,179.523819,-1.513055,-1.161564,0
64.561447,-0.559533,1.793868,64.268578,-1.673531,1.814984,4.210135,12.473766,77.376358,109.496391,3.505389,3.031775,0
70.696754,-0.339817,2.147564,23.787504,0.876062,-0.872243,12.756580,4.396507,99.034592,10.438813,3.830119,-1.908553,0
118.148750,0.727880,0.652752,26.165974,-0.500419,-2.883031,3.050529,0.883633,131.104919,138.405029,-3.478691,-2.433975,0
41.075676,0.893114,0.030411,25.439951,-0.315932,2.859110,14.785793,0.157043,78.218727,44.722584,-4.492867,-2.015963,0
206.036850,-1.577866,2.354307,161.129135,0.304703,-1.178956,36.065048,16.158409,536.037964,97.361954,2.188610,-1.679540,0
42.028812,-1.350108,2.738419,24.528717,-0.532101,-0.785829,4.788720,2.801523,69.036667,44.646439,2.047016,1.586911,0
186.199097,-0.326681,-0.476543,139.468887,0.217252,2.188809,41.960014,9.992304,330.512421,79.651588,1.927207,-0.879487,0
196.441422,-1.148501,2.971033,25.510298,-0.237329,0.560427,34.628368,5.961484,154.032639,60.870167,-3.910942,0.724233,0
46.198498,-0.616644,-1.495627,27.952713,0.179668,1.975269,7.212492,1.904455,77.325089,61.822758,2.560241,0.449430,0
69.692932,-0.273670,-0.197523,31.137337,-1.214030,-1.616010,1.561467,1.515981,75.866707,95.999702,1.301897,-3.124205,0
67.550659,-0.981481,-1.891500,32.908546,-0.179747,0.197950,0.900295,5.763865,91.064079,194.620590,1.841501,0.887780,0
151.607498,1.700517,2.148657,116.252129,-1.126637,2.980422,26.344288,8.599188,525.697998,76.671013,2.899166,1.973734,0
160.947372,1.119861,-1.387809,31.162340,0.921750,-0.342760,32.423233,7.990292,82.869644,25.773586,-4.393712,-1.129796,0
41.447716,-0.877949,-0.977540,22.490137,1.778444,-1.826788,5.473337,4.179636,110.498329,304.181091,-0.392030,-0.951222,0
38.103462,0.390282,0.121743,28.681904,0.038550,-1.494432,5.019172,1.649608,49.708149,156.879242,-0.902975,-0.355887,0
93.653900,-0.352729,-1.321712,45.868732,-0.316531,1.894734,8.455482,13.143512,133.398773,177.468781,1.082352,-2.563232,0
30.837713,-0.883537,-0.194864,26.770994,-1.201957,-2.967583,3.178833,2.279564,57.504608,46.332954,-1.078821,-1.069877,0
169.632736,-0.834158,1.664816,34.724751,0.233802,3.136260,37.341667,7.454688,141.489212,79.911255,2.344217,-0.754211,0
96.491623,-0.367422,-0.527692,71.764778,-1.573135,0.811297,10.104441,10.099025,149.851654,34.163582,4.419791,-2.914865,0
213.052338,-0.228581,-2.648121,34.021957,1.764318,-0.477621,51.116192,1.455025,257.245453,26.516523,-3.317019,1.986430,0
112.664192,1.538567,-2.482383,22.869921,-1.069193,1.122792,14.958104,1.870411,200.109589,179.010330,-3.361140,-2.192216,0
113.676155,2.687767,-0.784122,73.972504,1.644598,2.601809,7.721820,6.688933,208.457764,76.490791,-3.458562,2.230348,0
52.824490,0.622640,1.178365,23.755287,-1.153799,2.034178,7.269722,5.806850,78.449783,92.025261,1.070758,0.317784,0
118.009026,-1.099661,-0.270097,57.642014,0.375215,-2.406687,20.600353,13.834007,199.833359,112.535446,-1.626206,-2.113785,0
102.415688,1.522759,1.492583,50.708931,1.908344,-1.710757,14.141994,7.739074,148.397293,56.590725,-3.415469,-1.609630,0
77.471786,-0.129375,-3.131954,62.477360,1.225877,1.852672,11.337751,17.277777,135.031235,102.945557,2.108001,-2.653215,0
159.249451,0.184785,0.700959,84.119225,0.961097,1.425236,31.427013,4.124768,130.386703,124.160233,1.121395,2.168169,0
40.295414,-0.603288,2.774425,28.908861,-1.132747,1.769846,1.378110,6.669964,38.799545,142.838745,-0.454339,-1.229599,0
76.340111,2.569995,-1.971480,40.161007,-1.100553,1.931973,10.618048,8.661711,354.520874,132.383163,1.497295,3.027010,0
205.941406,-0.514249,-0.171632,31.817751,-1.176946,-2.849700,7.255057,0.151912,166.965775,59.361744,3.696161,-2.264948,0
57.723503,0.800895,-1.326940,23.455538,0.595084,-0.904680,13.573959,6.490740,26.551552,118.702896,-2.689071,2.187407,0
45.334301,1.065612,-1.066614,30.372368,-1.025572,1.187988,12.720505,6.659642,115.907959,117.182961,2.881798,2.189387,0
172.494064,1.830442,0.575878,32.705704,2.440885,1.211736,22.959448,6.040669,72.279335,132.514053,-2.399040,0.845515,0
111.670700,-0.678433,-0.208450,73.974930,0.624071,-2.959606,27.346518,3.522513,221.736282,93.756439,3.623393,-0.641324,0
139.516373,-0.677679,-1.099728,26.167887,0.535145,1.991918,16.045574,2.932725,144.969604,192.151123,1.229561,2.713964,0
96.340714,-0.664199,0.450271,62.848675,-0.959695,-1.208791,7.248183,10.861780,118.618263,86.330101,3.363008,0.837705,0
132.751343,-2.121504,-0.872054,32.537025,-0.536483,1.394311,9.885220,1.167166,166.201294,94.737427,3.755207,1.531621,0
157.940033,1.584706,-2.642904,32.428070,1.740530,-1.048577,9.892696,3.617419,103.914917,75.648567,-1.936000,-2.986408,0
77.881401,0.870385,-1.080596,26.182777,0.824197,-2.293242,2.029291,7.895466,53.944370,43.064484,-3.215798,-2.885986,0
86.186333,0.843564,2.658812,43.825413,1.990885,-1.077979,12.114935,1.716522,140.374176,112.827065,1.275972,2.805870,0
193.542725,-1.010484,-0.984883,50.414375,-0.473405,-0.779080,38.925289,9.005510,74.886375,272.081024,3.015620,-0.781078,0
37.063034,-0.390697,1.568515,26.153290,-0.863622,1.214897,6.685260,5.769551,22.272581,74.590828,-2.841585,-1.133561,0
46.539978,-0.579584,-0.027863,26.208763,1.702121,-2.650695,10.921264,3.134059,120.356918,38.097294,3.951252,1.140575,0
236.479752,-0.278190,0.173342,216.030899,0.374368,1.644845,21.623354,18.429939,340.868134,165.244080,-1.400361,2.797603,0
50.991989,-2.280913,1.975446,43.177746,-0.263553,1.813481,11.540331,11.771622,116.470375,90.098183,2.622447,-2.680209,0
38.692089,-1.503938,-2.544216,28.681067,0.875052,1.779276,2.642365,8.470621,114.739861,68.292191,-3.006404,-2.891430,0
85.069839,-1.546670,2.210945,59.872734,-0.726481,-1.783044,1.235212,0.110825,143.235291,53.161114,-1.332337,-1.887009,0
109.127693,0.882204,-1.957937,43.528328,0.612730,1.652686,6.544943,8.154670,136.535721,156.803360,-1.671197,-2.541152,0
119.568176,1.611513,-2.588827,29.781012,1.966601,1.664480,17.641214,5.738499,106.199509,90.314705,-3.555216,1.071311,0
77.987549,-1.407785,1.254463,47.111176,-0.189052,0.554677,1.485385,1.482326,88.919662,35.790123,3.611815,-2.459279,0
58.785229,-0.432984,-1.104428,49.028286,-0.049270,0.249179,4.366364,4.820148,70.986160,191.073227,3.217339,0.176336,0
57.988018,-0.214231,-2.465785,32.175110,1.432401,-0.372328,12.969467,0.857708,110.787193,227.355255,-1.357472,-2.143260,0
48.802773,-1.243613,-2.746672,31.060640,-2.222045,-2.993908,3.773286,5.344355,41.788219,167.332550,1.953133,-3.021431,0
65.769585,0.216321,1.023550,36.099781,0.325927,-1.456068,0.597325,0.151666,92.321487,183.756348,-1.553746,-0.723059,0
214.852737,-0.013152,-0.486447,104.674217,0.726781,-2.499674,58.638111,18.746212,289.125244,123.733589,1.551478,1.580765,0
46.823807,-1.251809,0.706917,29.477907,-0.772034,-2.871622,0.911310,2.258970,74.856750,73.605896,2.456785,1.251174,0
60.303684,0.930042,1.682755,49.188084,1.428336,-0.607058,6.619222,1.664477,103.413162,65.204178,-1.851030,-0.164532,0
