36.295143,1.333397,0.720430,25.272766,0.217715,-2.405885,1.435517,1.713398,70.343491,0.000000,0.000000,0.000000,0.000000,0.000000,13.959301,3.993558,2.675354,0
41.475834,1.123286,-0.138956,34.228130,1.275834,2.734937,2.493694,0.616507,74.989082,0.000000,0.000000,0.000000,0.000000,0.000000,10.051311,-4.298285,3.113533,0
116.397499,-1.797483,0.886213,114.094231,-1.030459,-2.123858,1.284964,21.540928,249.975525,0.000000,0.000000,0.000000,0.000000,0.000000,25.137527,-4.577091,1.104732,0
41.124191,-1.762710,-0.250590,27.563133,-1.296567,2.924957,5.488862,2.188675,69.588699,0.000000,0.000000,0.000000,0.000000,0.000000,17.848631,3.125951,2.875765,0
32.558914,-0.174670,2.817693,27.491434,1.542709,1.211973,3.518060,2.077741,72.475624,0.000000,0.000000,0.000000,0.000000,0.000000,45.029873,-3.163589,1.704066,0
49.232204,1.332969,3.062577,27.052523,-0.144108,-0.233001,7.721656,8.043630,95.617409,0.000000,0.000000,0.000000,0.000000,0.000000,9.230224,-4.697170,0.311119,0
45.322193,-0.242474,-2.457290,38.996716,-0.177295,0.815261,2.134317,0.933441,84.007317,0.000000,0.000000,0.000000,0.000000,0.000000,6.258555,-5.023361,-1.696776,0
46.586349,1.156809,-1.102040,37.872738,1.860876,-0.058687,1.599073,0.148954,51.676552,0.000000,0.000000,0.000000,0.000000,0.000000,51.796516,-3.276951,-0.505806,0
34.027290,-1.308036,-1.819116,24.175554,-1.301455,1.309800,3.200340,0.872157,57.530254,0.000000,0.000000,0.000000,0.000000,0.000000,9.962811,3.165377,0.513474,0
35.317734,-0.967286,-1.754048,25.372047,0.040066,1.472331,0.849383,0.776379,67.599373,0.000000,0.000000,0.000000,0.000000,0.000000,11.419802,1.848542,1.451370,0
41.984825,1.442529,-1.788737,25.172377,1.159451,2.063685,2.910743,4.163208,62.188374,0.000000,0.000000,0.000000,0.000000,0.000000,51.159031,-3.230369,2.172421,0
51.240906,-1.190210,-1.410509,46.063736,-1.341209,1.160604,6.456289,5.142880,94.256897,0.000000,0.000000,0.000000,0.000000,0.000000,33.009739,-4.783463,-1.325163,0
42.654552,0.734140,-0.813179,27.867943,-0.107745,2.295795,3.408818,1.136553,75.288559,0.000000,0.000000,0.000000,0.000000,0.000000,17.412125,2.370640,0.687193,0
42.943283,1.082501,0.031054,37.344036,0.089855,3.028810,2.544703,9.066026,91.327652,0.000000,0.000000,0.000000,0.000000,0.000000,10.492266,-4.082483,0.082265,0
34.249592,-1.817895,0.648914,24.044048,-0.941048,-2.878737,2.559318,1.115780,62.139309,0.000000,0.000000,0.000000,0.000000,0.000000,9.419559,4.196410,0.447019,0
39.793396,-1.041918,3.072466,22.644253,-0.879342,-1.112719,8.336387,4.316052,53.785446,0.000000,0.000000,0.000000,0.000000,0.000000,73.472626,-3.348826,-1.119029,0
51.257324,0.324122,-0.779355,40.261528,0.427103,2.607569,6.240189,2.667119,90.772102,0.000000,0.000000,0.000000,0.000000,0.000000,10.707271,-3.434766,2.239250,0
29.807369,-1.922440,0.172636,26.624199,-1.262191,-2.263983,0.807544,0.733318,56.190395,0.000000,0.000000,0.000000,0.000000,0.000000,6.139155,-5.469813,-1.652753,0
42.169968,-0.285508,-2.517058,31.273315,-0.955592,0.671577,8.570415,6.561651,78.242165,0.000000,0.000000,0.000000,0.000000,0.000000,16.496592,3.160527,0.265105,0
92.352890,0.445747,1.470393,52.928513,-0.822450,-1.422565,20.071175,9.063518,170.617233,0.000000,0.000000,0.000000,0.000000,0.000000,9.289921,-3.606445,-0.717436,0
39.199211,2.038436,1.009480,34.465317,0.153394,-2.045141,9.981297,3.095471,109.405220,0.000000,0.000000,0.000000,0.000000,0.000000,10.144376,-5.103719,2.160586,0
37.650562,-0.096699,-1.930863,34.852486,-0.796506,0.899872,7.649059,4.344660,77.178963,0.000000,0.000000,0.000000,0.000000,0.000000,16.129738,2.040738,-1.855887,0
37.562084,1.729696,1.299333,33.398743,1.375956,-1.025023,1.022302,4.758791,66.663109,0.000000,0.000000,0.000000,0.000000,0.000000,43.984184,-3.209517,1.224715,0
45.088741,0.045543,-0.692980,29.065662,-1.666079,0.804336,0.149522,2.401857,85.504242,0.000000,0.000000,0.000000,0.000000,0.000000,10.425254,3.557493,0.426699,0
50.332241,-1.369611,-1.521693,38.220970,-0.763519,1.395358,1.610960,2.235431,91.358376,0.000000,0.000000,0.000000,0.000000,0.000000,32.956203,-2.005661,-1.271387,0
36.045036,-0.576928,0.204225,23.436165,-1.079675,3.050186,3.020514,4.559566,59.873142,0.000000,0.000000,0.000000,0.000000,0.000000,1.780633,5.434214,-2.290815,0
31.340635,-1.985922,-2.380130,30.904943,-2.137971,0.956861,6.165064,0.669737,62.786438,0.000000,0.000000,0.000000,0.000000,0.000000,35.798611,2.404689,0.616380,0
57.536579,-0.749019,1.524551,38.818413,-1.473952,-0.760225,5.031654,3.407436,93.247688,0.000000,0.000000,0.000000,0.000000,0.000000,20.043034,4.360793,-2.073895,0
41.360897,-2.135478,-1.589720,32.593155,-2.360656,1.974270,3.611440,2.952975,72.577225,0.000000,0.000000,0.000000,0.000000,0.000000,18.095768,2.435091,2.966127,0
46.445248,0.899027,0.963285,26.567217,0.058995,-2.008300,2.024652,1.217278,76.381767,0.000000,0.000000,0.000000,0.000000,0.000000,10.329161,-4.223020,-1.913127,0
