29.410685,1.227886,-2.795419,27.645943,-0.694075,0.559024,1.374412,0.933271,85.268341,0.000000,0.000000,0.000000,0.000000,0.000000,3.451756,-3.803811,-1.777427,0
44.390453,0.543496,-0.413903,38.473446,-0.413488,2.756342,1.667882,1.405338,92.339676,0.000000,0.000000,0.000000,0.000000,0.000000,14.481426,3.116727,2.068307,0
59.540150,1.182745,0.567579,52.297005,1.586482,3.020573,1.592451,8.356853,108.082367,0.000000,0.000000,0.000000,0.000000,0.000000,14.919033,-3.866659,0.020485,0
37.233105,-1.137692,0.479937,24.186630,-0.013130,-2.362462,4.399786,0.158731,69.375580,0.000000,0.000000,0.000000,0.000000,0.000000,9.784882,3.813657,-2.382331,0
64.369537,1.302274,1.726660,28.897289,0.307423,-1.225606,5.070905,9.346350,99.246185,0.000000,0.000000,0.000000,0.000000,0.000000,17.948729,-3.918988,2.316459,0
51.159649,0.409149,-2.487592,22.700546,-1.049675,2.805761,7.792797,2.582321,64.088936,0.000000,0.000000,0.000000,0.000000,0.000000,89.726410,2.913405,-2.924804,0
34.561726,-1.114363,0.368820,33.377384,-1.323546,-0.095274,4.012928,3.614281,18.808054,0.000000,0.000000,0.000000,0.000000,0.000000,22.033386,1.744214,-2.993701,0
35.947315,1.426219,-2.370076,31.312094,-1.327588,0.837499,0.753919,1.088782,141.406982,0.000000,0.000000,0.000000,0.000000,0.000000,8.234301,-3.949041,-3.024599,0
149.327713,1.994496,-2.027447,51.160614,-2.712841,2.275234,16.304796,4.603928,923.474609,0.000000,0.000000,0.000000,0.000000,0.000000,29.532196,-1.443612,1.168912,0
29.685747,1.009313,1.575549,28.795883,0.770868,-1.322325,2.041937,0.000000,58.525208,0.000000,0.000000,0.000000,0.000000,0.000000,4.483425,4.880786,-1.840331,0
31.843521,-1.247196,0.433358,25.012352,-1.148997,-3.104630,3.769867,0.567649,55.635853,0.000000,0.000000,0.000000,0.000000,0.000000,47.046524,4.174438,0.853890,0
83.458977,0.537378,0.135076,29.423044,0.764207,-1.528650,1.810066,0.988783,74.174599,0.000000,0.000000,0.000000,0.000000,0.000000,27.159002,3.021544,-0.316680,0
