35.701824,-0.412506,2.751265,23.789803,0.533858,-0.416027,3.424830,-3.821116,64.810226,0.000000,0.000000,0.000000,0.000000,0.000000,79.947578,-2.893040,0.888799,0
47.125790,1.623362,3.033151,45.075867,1.184189,0.550803,5.436450,-5.458982,89.420059,0.000000,0.000000,0.000000,0.000000,0.000000,34.322605,-4.784550,-1.054641,0
72.242157,0.934677,-2.168462,26.949062,1.411172,2.076264,-5.571265,1.409956,77.826012,0.000000,0.000000,0.000000,0.000000,0.000000,56.702175,-2.779689,-0.160689,0
26.147848,-0.518573,-2.669692,23.057526,1.655469,0.398001,1.876845,-1.079222,81.130020,0.000000,0.000000,0.000000,0.000000,0.000000,5.755776,4.012181,-1.448509,0
39.548920,-1.959789,-0.048839,32.803822,-2.281868,3.120345,-1.808582,7.072399,73.561562,0.000000,0.000000,0.000000,0.000000,0.000000,46.306606,4.529880,2.338733,0
45.642601,-1.507782,-2.223490,28.705454,-0.696523,0.881012,1.872758,-3.068451,78.207939,0.000000,0.000000,0.000000,0.000000,0.000000,19.440872,2.386351,0.208884,0
30.717194,1.754454,-1.114341,21.077892,1.618204,1.918253,-5.146175,1.951878,50.613964,0.000000,0.000000,0.000000,0.000000,0.000000,53.184307,-3.391955,-2.331864,0
61.405254,-1.491164,-0.336911,22.731094,-1.606758,1.711051,3.694630,1.633283,64.193413,0.000000,0.000000,0.000000,0.000000,0.000000,34.571140,4.307541,2.164491,0
47.329136,-1.262006,-2.958664,27.949661,-2.223111,0.240139,-2.474814,4.813067,81.425613,0.000000,0.000000,0.000000,0.000000,0.000000,20.120289,-5.829343,-0.021956,0
34.289337,0.673963,-1.215918,20.138199,0.729907,0.512715,-3.950050,3.926786,40.196144,0.000000,0.000000,0.000000,0.000000,0.000000,15.968832,-3.558232,0.974310,0
48.801918,1.505706,-2.626001,30.676687,2.008000,0.058988,6.455016,5.543347,78.817429,0.000000,0.000000,0.000000,0.000000,0.000000,14.052317,-4.804933,-2.691554,0
36.875931,-0.983155,-1.365285,22.135286,3.751994,-0.269221,-5.073028,4.064806,303.303680,0.000000,0.000000,0.000000,0.000000,0.000000,49.116959,-4.694226,1.570854,0
45.870350,-0.795184,-1.113810,43.484692,-0.683022,2.252513,3.842367,4.884638,89.342575,0.000000,0.000000,0.000000,0.000000,0.000000,34.153961,3.324330,1.808608,0
68.981842,1.628560,-2.152292,23.594631,0.228379,0.507823,-3.624002,3.841218,99.991333,0.000000,0.000000,0.000000,0.000000,0.000000,73.215103,-3.694778,1.548675,0
36.789497,-0.470170,-1.675796,30.453043,-0.318175,2.068464,-2.979708,-2.684608,63.877552,0.000000,0.000000,0.000000,0.000000,0.000000,43.321117,4.270513,1.065406,0
31.598591,-2.059537,0.716046,21.931435,-1.682677,-2.587975,-0.937417,-0.794863,53.386509,0.000000,0.000000,0.000000,0.000000,0.000000,44.832077,3.541271,2.323252,0
42.735485,-0.599663,-2.275505,29.355091,-0.873349,0.886628,0.952419,2.795495,71.631584,0.000000,0.000000,0.000000,0.000000,0.000000,64.835625,4.712495,1.884094,0
48.764282,0.373869,1.433576,25.408457,-1.102930,2.957707,2.477522,-0.594757,74.855011,0.000000,0.000000,0.000000,0.000000,0.000000,19.125896,-3.782548,2.909724,0
38.775894,1.008444,-1.661815,22.783401,1.708518,1.710233,2.740845,1.858082,62.930889,0.000000,0.000000,0.000000,0.000000,0.000000,40.420052,4.687688,0.962270,0
45.040291,-1.924869,0.398160,39.800198,-1.203031,-2.956624,4.056684,6.956304,90.787445,0.000000,0.000000,0.000000,0.000000,0.000000,34.566929,-5.108172,2.465823,0
52.841995,0.791621,1.503057,27.243156,0.598825,-2.864317,2.990700,-4.773011,62.023762,0.000000,0.000000,0.000000,0.000000,0.000000,40.397022,0.451685,2.389329,0
40.122776,1.134046,1.816472,24.180304,2.101070,-1.743769,4.628870,-0.875137,68.881630,0.000000,0.000000,0.000000,0.000000,0.000000,25.103943,5.182200,-2.379743,0
38.817081,0.476403,-1.026653,22.502487,0.555541,2.201721,-5.444466,-4.415284,58.252960,0.000000,0.000000,0.000000,0.000000,0.000000,65.493088,3.537400,-2.448586,0
