41.145016,2.190419,-0.428050,33.418751,0.532177,2.896126,0.712021,1.265392,100.971046,0.000000,0.000000,0.000000,0.000000,0.000000,20.106571,-3.107029,-0.403639,0
35.840340,2.469992,0.253463,29.524441,1.097637,2.856618,3.017804,0.844014,79.210022,0.000000,0.000000,0.000000,0.000000,0.000000,41.987022,3.454698,-0.006075,0
260.444153,0.677231,-2.553594,118.706001,-1.289023,-2.134971,11.058026,6.992339,411.124542,0.000000,0.000000,0.000000,0.000000,0.000000,122.855675,2.754639,-2.419305,0
106.700890,1.624574,-1.637022,78.110313,1.412603,1.316761,9.060320,2.887626,183.233002,0.000000,0.000000,0.000000,0.000000,0.000000,39.596954,-2.344101,0.380880,0
97.687668,-0.016839,-2.947488,60.588623,-1.061263,0.664954,2.822423,5.335665,171.827484,0.000000,0.000000,0.000000,0.000000,0.000000,104.255165,0.292982,0.711183,0
68.900345,0.670115,1.897797,36.635616,1.076082,-1.339071,5.283905,0.150376,102.680832,0.000000,0.000000,0.000000,0.000000,0.000000,21.599743,2.662015,-0.839621,0
50.753342,-1.748072,-0.725645,26.643301,-0.634774,-2.515040,8.008526,5.738614,73.558365,0.000000,0.000000,0.000000,0.000000,0.000000,37.642601,3.529474,-1.510410,0
77.928589,-0.212132,-0.887159,26.955544,1.333478,0.221398,4.102554,4.763016,92.260323,0.000000,0.000000,0.000000,0.000000,0.000000,60.144783,-2.438917,-0.183816,0
51.546497,0.208057,2.249378,31.175310,-1.871255,-1.277049,1.166879,4.455943,126.759338,0.000000,0.000000,0.000000,0.000000,0.000000,22.112604,-4.740133,2.146587,0
99.508621,1.608901,-2.179120,70.148621,0.014747,1.794742,1.112694,15.442298,215.167816,0.000000,0.000000,0.000000,0.000000,0.000000,100.127052,-2.048012,-2.466668,0
38.164143,1.669805,-2.634951,36.108841,0.881982,0.594456,7.956921,5.576045,81.185928,0.000000,0.000000,0.000000,0.000000,0.000000,57.651840,2.439545,1.093143,0
109.865288,-0.132964,-2.918267,51.351505,1.899542,-0.247725,4.030805,1.403580,232.171204,0.000000,0.000000,0.000000,0.000000,0.000000,13.050466,4.858016,2.584787,0
